0332P      i  2016 03 17.3515  1.573073  0.489555  152.3297    3.8048    9.3791            20.5  2.0  332P-I/Ikeya-Murakami                                    MPEC 2016-ED0
0332P      j  2016 03 17.7739  1.575357  0.494294  152.7712    3.6729    9.4296            22.5  2.0  332P-J/Ikeya-Murakami                                    MPEC 2016-EI8
0333P         2016 04  3.8944  1.114800  0.736101   26.1383  115.5747  131.8637  20171014  15.0  4.0  333P/LINEAR                                              MPC104796
0334P         2017 05  5.6339  4.184682  0.360810   80.6082   92.5908   19.0550  20171014  10.5  4.0  334P/NEAT                                                MPC105244
0335P         2015 11  5.7559  1.629214  0.544849  162.2989  330.8471    7.2876  20171014  17.0  4.0  335P/Gibbs                                               MPC 10028
0336P         2017 02  3.1167  2.781718  0.446151  308.5077  298.2572   17.8392  20171014  13.5  4.0  336P/McNaught                                            MPC105244
0337P         2016 07 13.2969  1.654541  0.496745  160.8895  106.0954   15.3662  20171014  17.0  4.0  337P/WISE                                                MPC101101
0338P         2016 11 22.0410  2.301659  0.410339    4.5225    9.8076   25.3501  20171014  12.0  4.0  338P/McNaught                                            MPC104796
0339P         2016 07 24.1840  1.340241  0.636988   27.4542  172.7718    5.7437  20171014  17.0  4.0  339P/Gibbs                                               MPC101101
0340P         2016 11 18.4537  3.062846  0.279687   35.7608  291.7569    2.0783  20171014  13.0  4.0  340P/Boattini                                            MPC102957
0341P         2016 05 26.6807  2.520043  0.413855  312.1422   30.0622    3.7935  20171014  12.5  4.0  341P/Gibbs                                               MPC103850
0342P         2016 07  1.5896  0.053245  0.982500   57.1402   44.3080   13.0133  20171014  20.0  4.0  342P/SOHO                                                MPC101101
0343P         2017 01 27.6769  2.280039  0.583432  137.5294  257.2416    5.5823  20171014  14.0  4.0  343P/NEAT-LONEOS                                         MPC105244
0344P         2016 11  1.1919  2.820457  0.421551  140.5992  273.1825    3.4899  20171014  13.0  4.0  344P/Read                                                MPC103850
0345P         2016 07 15.7465  3.157810  0.219414  196.5283  154.5136    2.7246  20171014  12.0  4.0  345P/LINEAR                                              MPC102957
0346P         2017 02 15.5060  2.220967  0.503700  335.9026  102.5138   22.1834  20171014  14.0  4.0  346P/Catalina                                            MPC105244
0347P         2016 09 11.2904  2.223552  0.384331   98.4126  261.0434   11.7457  20171014  15.0  4.0  347P/PANSTARRS                                           MPC102958
0348P         2016 06 22.6838  2.213176  0.301393  133.9742  313.6862   17.5705  20171014  14.0  4.0  348P/PANSTARRS                                           MPC104796
0349P         2017 08 26.6968  2.498512  0.300512  255.9742  331.7764    5.4924  20171014  14.0  4.0  349P/Lemmon                                              MPC105244
0350P         2018 02  2.2496  3.750557  0.089451  147.2313   65.5525    7.3584  20171014  14.0  4.0  350P/McNaught                                            MPC104796
0351P         2015 11 16.9823  3.121485  0.296027  352.4138  283.4793   12.7858  20171014  12.5  4.0  351P/PANSTARRS                                           MPC105244
0352P         2017 06 21.6072  2.535969  0.617340  309.0839   28.1574   21.0174  20171014  11.5  4.0  352P/Skiff                                               MPC107051
0353P         2017 12 20.9506  2.214005  0.469120  230.3940  121.5747   28.4145  20171014  14.5  4.0  353P/McNaught                                            MPC106350
0354P         2016 11  8.6019  2.005201  0.124649  133.0279  320.2101    5.2538  20171014  15.5  4.0  354P/LINEAR                                              MPC105545
0355P         2017 10 12.6846  1.715960  0.506429  336.3406   51.4603   11.0325  20171014  15.5  2.0  355P/LINEAR-NEAT                                         MPC107051
0356P         2017 12 17.1457  2.689684  0.354109  226.1791  160.8099    9.6296  20171014  14.0  4.0  356P/WISE                                                MPC107051
0357P         2018 05 29.0365  2.526368  0.434235    1.5481   44.6089    6.3087  20171014  15.5  4.0  357P/Hill                                                MPC106350
0358P         2018 04 11.6972  2.401910  0.237486  299.9147   85.7246   11.0564  20171014  18.0  4.0  358P/PANSTARRS                                           MPC106350
0359P         2017 08 20.5115  3.139796  0.322961  200.1187  149.7995   10.2622  20171014  13.5  4.0  359P/LONEOS                                              MPC106350
0360P         2017 08 18.4282  1.860750  0.497876  354.1554    2.2340   24.0788  20171014  19.5  6.0  360P/WISE                                                MPC107051
0361P         2018 07  2.5923  2.780301  0.437839  219.2315  203.2773   13.8833  20171014  12.0  4.0  361P/Spacewatch                                          MPC107052
0362P         2016 08 23.5380  2.850687  0.280553   53.4270  192.6094   15.5715  20171014  12.9  2.0  362P                                                     MPEC 2017-V13
